,device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long,date,month,day,trip_distance,visit_duration,hour,weekday,weekday_name,weighted_sum,loyalty
3915,2282,5cd6e781f9d07a05ea7c0e5c,4ceb1df9727f7ce6265b814d,2019-05-10 14:12:00,2019-05-10 14:57:00,41.37253571,-72.91431427,134.769995,41.33770296,-72.93059248,2019-05-10 14:12:00,5,10,4.0868389973534365,45.0,14,4,Friday,3992.9433851122694,loyal
3916,2282,5cd8f0ad14cf0205da6efd60,4ceb1df9727f7ce6265b814d,2019-05-12 13:43:00,2019-05-12 14:08:00,41.37289429,-72.91438293,129.484395,41.33562638,-72.929737,2019-05-12 13:43:00,5,12,4.282502180046967,25.0,13,6,Sunday,3992.9433851122694,loyal
3917,2282,5cdac81de75a77058a1bc1ff,4ceb1df9727f7ce6265b814d,2019-05-13 15:38:00,2019-05-13 15:58:00,41.37265015,-72.91457367,132.1922734,41.33813884,-72.92917281,2019-05-13 15:38:00,5,13,4.002496909937997,20.0,15,0,Monday,3992.9433851122694,loyal
3918,2282,5cdeb869905cc30593f92ea0,4ceb1df9727f7ce6265b814d,2019-05-16 15:22:00,2019-05-16 15:59:00,41.37242126,-72.91469574,134.0793084,41.33611759,-72.92947028,2019-05-16 15:22:00,5,16,4.223747592776092,37.0,15,3,Thursday,3992.9433851122694,loyal
3919,2282,5ce9ce5ccc01e105e6a9b988,4ceb1df9727f7ce6265b814d,2019-05-24 15:12:00,2019-05-24 16:40:00,41.37237549,-72.91423035,139.5063349,41.33778881,-72.9291955,2019-05-24 15:12:00,5,24,4.040025446448677,88.0,15,4,Friday,3992.9433851122694,loyal
3920,2282,5cef90d015e87005f4b7cf8b,4ceb1df9727f7ce6265b814d,2019-05-29 14:53:00,2019-05-29 15:14:00,41.37200928,-72.9148407,134.3838165,41.33807298,-72.92984767,2019-05-29 14:53:00,5,29,4.02745390280681,21.0,14,2,Wednesday,3992.9433851122694,loyal
3921,2282,5cf1782091e9850618458fa1,4ceb1df9727f7ce6265b814d,2019-05-30 21:01:00,2019-05-30 21:29:00,41.37226868,-72.9148407,133.4225717,41.33738363,-72.93134317,2019-05-30 21:01:00,5,30,4.1416065533685575,28.0,21,3,Thursday,3992.9433851122694,loyal
3922,2282,5cf620e57b185305dd714970,4ceb1df9727f7ce6265b814d,2019-06-03 14:44:00,2019-06-03 15:11:00,41.37195587,-72.91480255,134.8824052,41.3369026,-72.92950543,2019-06-03 14:44:00,6,3,4.141642405079039,27.0,14,0,Monday,3992.9433851122694,loyal
3923,2282,5cf7d334a6900305a749cea1,4ceb1df9727f7ce6265b814d,2019-06-04 15:06:00,2019-06-04 15:37:00,41.37234497,-72.91465759,136.1980802,41.33677887,-72.93149469,2019-06-04 15:06:00,6,4,4.209022269971288,31.000000000000004,15,1,Tuesday,3992.9433851122694,loyal
3924,2282,5d050b5bc23819059cc72179,4ceb1df9727f7ce6265b814d,2019-06-14 18:30:00,2019-06-14 19:01:00,41.37294769,-72.91442871,129.4865754,41.33677383,-72.93154673,2019-06-14 18:30:00,6,14,4.211047411122085,31.000000000000004,18,4,Friday,3992.9433851122694,loyal
3925,2282,5d091fecd18db305b69ff296,4ceb1df9727f7ce6265b814d,2019-06-17 14:10:00,2019-06-17 14:44:00,41.37203217,-72.91492462,130.9607271,41.33683592,-72.92902391,2019-06-17 14:10:00,6,17,4.136420197507193,34.00000000000001,14,0,Monday,3992.9433851122694,loyal
3926,2282,5d2747fda867e105c683b5fe,4ceb1df9727f7ce6265b814d,2019-07-10 16:56:00,2019-07-10 17:45:00,41.37259674,-72.91438293,128.6256295,41.33762531,-72.92974465,2019-07-10 16:56:00,7,10,4.071740444364444,49.0,16,2,Wednesday,3992.9433851122694,loyal
3927,2282,5d289a7faf8a7305cc3abed9,4ceb1df9727f7ce6265b814d,2019-07-11 14:55:00,2019-07-11 16:21:00,41.37238312,-72.91428375,126.9531222,41.33559758,-72.93058418,2019-07-11 14:55:00,7,11,4.3075933194438365,86.0,14,3,Thursday,3992.9433851122694,loyal
3928,2282,5d2976083bab9a0602aaf716,4ceb1df9727f7ce6265b814d,2019-07-12 14:47:00,2019-07-12 15:22:00,41.372612,-72.91429901,125.1759491,41.33691203,-72.92961002,2019-07-12 14:47:00,7,12,4.143362757042821,35.0,14,4,Friday,3992.9433851122694,loyal
3929,2282,5d2ddc60d4f3740584ce5708,4ceb1df9727f7ce6265b814d,2019-07-15 14:25:00,2019-07-15 15:26:00,41.37232208,-72.91464233,123.235395,41.33693978,-72.92949049,2019-07-15 14:25:00,7,15,4.137328854951253,61.00000000000001,14,0,Monday,3992.9433851122694,loyal
3930,2282,5d39c48367540a0610be4c1e,4ceb1df9727f7ce6265b814d,2019-07-24 14:12:00,2019-07-24 15:37:00,41.37232971,-72.91477966,127.1527419,41.33689536,-72.92928351,2019-07-24 14:12:00,7,24,4.13670147222562,85.0,14,2,Wednesday,3992.9433851122694,loyal
3931,2282,5d3b1c8268a8cc05c2017f73,4ceb1df9727f7ce6265b814d,2019-07-25 14:15:00,2019-07-25 15:04:00,41.3720932,-72.91500854,123.8623031,41.33795724,-72.92890059,2019-07-25 14:15:00,7,25,4.014616330459291,49.0,14,3,Thursday,3992.9433851122694,loyal
3932,2282,5d413106b7e39105c848005d,4ceb1df9727f7ce6265b814d,2019-07-30 14:23:00,2019-07-30 14:47:00,41.37237549,-72.9147644,120.6569949,41.33685095,-72.92941381,2019-07-30 14:23:00,7,30,4.144735854252222,24.0,14,1,Tuesday,3992.9433851122694,loyal
3933,2282,5d542dfca7a66605f4920da8,4ceb1df9727f7ce6265b814d,2019-08-13 15:59:00,2019-08-13 17:16:00,41.37213135,-72.91435242,115.8312904,41.33668631,-72.92936349,2019-08-13 15:59:00,8,13,4.160854284550012,77.0,15,1,Tuesday,3992.9433851122694,loyal
3934,2282,5d56d1b56514cf06123586b9,4ceb1df9727f7ce6265b814d,2019-08-15 15:31:00,2019-08-15 16:15:00,41.37226868,-72.91432953,115.6911533,41.33605159,-72.93085748,2019-08-15 15:31:00,8,15,4.267240827115456,44.0,15,3,Thursday,3992.9433851122694,loyal
3935,2282,5d615ae10468b805ae765a3f,4ceb1df9727f7ce6265b814d,2019-08-23 15:22:00,2019-08-23 16:02:00,41.37242889,-72.91466522,119.3280155,41.33871461,-72.92929872,2019-08-23 15:22:00,8,23,3.9451787958080615,40.0,15,4,Friday,3992.9433851122694,loyal
3936,2282,5d669caad05c830624809b7c,4ceb1df9727f7ce6265b814d,2019-08-27 16:47:00,2019-08-27 17:42:00,41.37217712,-72.91446686,114.8813614,41.33784998,-72.92834783,2019-08-27 16:47:00,8,27,4.012061555526855,55.0,16,1,Tuesday,3992.9433851122694,loyal
3937,2282,5d67ec2ce89dc405f791c5ac,4ceb1df9727f7ce6265b814d,2019-08-28 16:07:00,2019-08-28 16:29:00,41.37229919,-72.91481018,114.3385295,41.3373598,-72.93171682,2019-08-28 16:07:00,8,28,4.15501938856157,22.0,16,2,Wednesday,3992.9433851122694,loyal
3938,2282,5d6941984da2a805a6e84f97,4ceb1df9727f7ce6265b814d,2019-08-29 14:32:00,2019-08-29 15:53:00,41.37293243,-72.91443634,115.1905811,41.33661704,-72.93127142,2019-08-29 14:32:00,8,29,4.219540365250756,81.0,14,3,Thursday,3992.9433851122694,loyal
3939,1371,5c9632d5e62e4d062813aa4d,4ceb1df9727f7ce6265b814d,2019-03-22 18:44:00,2019-03-22 19:29:00,41.37233734,-72.91452789,63.37981331,41.4255484,-72.94847487,2019-03-22 18:44:00,3,22,6.565440251752628,45.0,18,4,Friday,630.6164322071622,loyal
3940,1371,5c9940ed4cc48d05e1870666,4ceb1df9727f7ce6265b814d,2019-03-24 14:22:00,2019-03-24 15:12:00,41.37234497,-72.91458893,62.40323793,41.42692625,-72.94756416,2019-03-24 14:22:00,3,24,6.671219191390908,50.0,14,6,Sunday,630.6164322071622,loyal
3941,1371,5ca7483e190845060bd27538,4ceb1df9727f7ce6265b814d,2019-04-04 18:16:00,2019-04-04 19:20:00,41.37243652,-72.91460419,60.2127494,41.42602479,-72.94637678,2019-04-04 18:16:00,4,4,6.538933820113877,64.00000000000001,18,3,Thursday,630.6164322071622,loyal
3942,1371,5caeba1f607f9006a94903ad,4ceb1df9727f7ce6265b814d,2019-04-10 11:52:00,2019-04-10 12:26:00,41.37237549,-72.9145813,59.99154345,41.42629138,-72.95027702,2019-04-10 11:52:00,4,10,6.706208289305473,34.00000000000001,11,2,Wednesday,630.6164322071622,loyal
3943,1371,5cc6e5ec1bc7a6063b917f4f,4ceb1df9727f7ce6265b814d,2019-04-28 17:05:00,2019-04-28 17:37:00,41.37245178,-72.91473389,60.05950473,41.42698133,-72.94971867,2019-04-28 17:05:00,4,28,6.754056737761214,32.00000000000001,17,6,Sunday,630.6164322071622,loyal
3944,1371,5ccaf19cccc175074a4325a9,4ceb1df9727f7ce6265b814d,2019-05-01 14:36:00,2019-05-01 15:04:00,41.37232971,-72.91474152,59.94928887,41.42721328,-72.94726068,2019-05-01 14:36:00,5,1,6.689656203718606,28.0,14,2,Wednesday,630.6164322071622,loyal
3945,1371,5cf6715308aeba05b4552542,4ceb1df9727f7ce6265b814d,2019-06-03 16:38:00,2019-06-03 17:13:00,41.37254333,-72.91477966,61.53913355,41.42739394,-72.94767228,2019-06-03 16:38:00,6,3,6.7221910864458065,35.0,16,0,Monday,630.6164322071622,loyal
3946,1371,5d287d10882ff106064188e5,4ceb1df9727f7ce6265b814d,2019-07-11 17:09:00,2019-07-11 17:48:00,41.37252808,-72.91439056,100.5565402,41.42604979,-72.94792533,2019-07-11 17:09:00,7,11,6.595794832266288,39.0,17,3,Thursday,630.6164322071622,loyal
3947,1371,5d2eb3c5ad551a05c0b29578,4ceb1df9727f7ce6265b814d,2019-07-16 14:24:00,2019-07-16 14:59:00,41.3723526,-72.91455841,101.553718,41.42775057,-72.94745419,2019-07-16 14:24:00,7,16,6.750684206350886,35.0,14,1,Tuesday,630.6164322071622,loyal
3948,1216,5c9640b254f6a5065c0eda67,4ceb1df9727f7ce6265b814d,2019-03-22 19:20:00,2019-03-22 19:43:00,41.37281799,-72.91453552,25.81853876,40.22526385,-74.3349388,2019-03-22 19:20:00,3,22,174.93016502129862,23.0,19,4,Friday,26.927688969697776,casual
3949,1831,5c9637643bac520616d88456,4ceb1df9727f7ce6265b814d,2019-03-22 19:23:00,2019-03-22 21:01:00,41.37210083,-72.91469574,57.65770385,41.35740084,-72.85847313,2019-03-22 19:23:00,3,22,4.949703055238714,98.0,19,4,Friday,108.52181108007815,casual
3950,1831,5d240875a846af060090140d,4ceb1df9727f7ce6265b814d,2019-07-08 11:30:00,2019-07-08 12:26:00,41.37198639,-72.9148407,50.74229294,41.35753592,-72.85792693,2019-07-08 11:30:00,7,8,4.987795293330408,56.0,11,0,Monday,108.52181108007815,casual
3951,1855,5c9637f872aae005f57d7ea9,4ceb1df9727f7ce6265b814d,2019-03-22 19:50:00,2019-03-22 20:22:00,41.37275696,-72.91439819,54.97854022,41.5761248,-72.85286909,2019-03-22 19:50:00,3,22,23.202688749152696,32.00000000000001,19,4,Friday,55.287094467232635,casual
3952,1871,5c9628b9a016c50692946dca,4ceb1df9727f7ce6265b814d,2019-03-22 19:51:00,2019-03-22 20:23:00,41.37262726,-72.91452789,58.94170898,41.57893638,-72.8532072,2019-03-22 19:51:00,3,22,23.50119068053071,32.00000000000001,19,4,Friday,59.276836342126046,casual
3953,2779,5c968db16c315306c7a38fc8,4ceb1df9727f7ce6265b814d,2019-03-22 21:27:00,2019-03-22 21:52:00,41.37254333,-72.91498566,49.51388969,41.27709517,-73.03502533,2019-03-22 21:27:00,3,22,14.638419185810116,25.0,21,4,Friday,49.687396376095144,casual
3954,1053,5c969b51a016c5061cd5da77,4ceb1df9727f7ce6265b814d,2019-03-22 21:46:00,2019-03-22 22:48:00,41.37267303,-72.91433716,137.2147469,41.33442332,-72.93705859,2019-03-22 21:46:00,3,22,4.6278610080243165,62.00000000000001,21,4,Friday,137.35746927663536,casual
3955,2428,5c96f74860c12e06c8e22805,4ceb1df9727f7ce6265b814d,2019-03-23 10:31:00,2019-03-23 10:50:00,41.37251282,-72.91435242,57.69604457,41.37723179,-72.90352521,2019-03-23 10:31:00,3,23,1.0435750400462689,19.0,10,5,Saturday,57.705153588498455,casual
3956,1574,5c96ee21e62e4d0622bf5361,4ceb1df9727f7ce6265b814d,2019-03-23 11:33:00,2019-03-23 13:49:00,41.37257385,-72.91413116,89.89604915,41.36217349,-72.9267746,2019-03-23 11:33:00,3,23,1.545555130170688,136.00000000000003,11,5,Saturday,89.92134949892584,casual
3957,2027,5c96e42e63d3ee06213782fd,4ceb1df9727f7ce6265b814d,2019-03-23 11:39:00,2019-03-23 12:06:00,41.37268829,-72.91436005,57.69604457,41.37455218,-72.90143956,2019-03-23 11:39:00,3,23,1.0945037449110642,27.0,11,5,Saturday,543.3865751137422,loyal
3958,2027,5c9844d0f82ffd061939193c,4ceb1df9727f7ce6265b814d,2019-03-24 13:31:00,2019-03-24 14:20:00,41.37291718,-72.9143219,57.80752508,41.37515626,-72.9026079,2019-03-24 13:31:00,3,24,1.017815691559616,49.0,13,6,Sunday,543.3865751137422,loyal
3959,2027,5ca0494e26ddbb065a0c859a,4ceb1df9727f7ce6265b814d,2019-03-30 14:21:00,2019-03-30 14:44:00,41.37284088,-72.91422272,56.2563208,41.3752227,-72.90077368,2019-03-30 14:21:00,3,30,1.1668968263544264,23.0,14,5,Saturday,543.3865751137422,loyal
3960,2027,5ca4a5bca9b7a20674f3581e,4ceb1df9727f7ce6265b814d,2019-04-02 17:55:00,2019-04-02 18:21:00,41.37284851,-72.91417694,56.46480835,41.37541309,-72.90266953,2019-04-02 17:55:00,4,2,1.021993487696281,26.0,17,1,Tuesday,543.3865751137422,loyal
3961,2027,5caac78541f6c205efb871cf,4ceb1df9727f7ce6265b814d,2019-04-07 12:00:00,2019-04-07 12:31:00,41.37294006,-72.91443634,55.50673637,41.37328666,-72.90341746,2019-04-07 12:00:00,4,7,0.907544655405057,31.000000000000004,12,6,Sunday,543.3865751137422,loyal
3962,2027,5cc148d68f8a15062899b342,4ceb1df9727f7ce6265b814d,2019-04-24 14:20:00,2019-04-24 14:40:00,41.37272644,-72.91455078,55.4381403,41.37447818,-72.90065052,2019-04-24 14:20:00,4,24,1.1572668962640735,20.0,14,2,Wednesday,543.3865751137422,loyal
3963,2027,5cc9114cb49b22061d9e271f,4ceb1df9727f7ce6265b814d,2019-04-30 11:51:00,2019-04-30 12:14:00,41.37281036,-72.91428375,53.72473175,41.3746359,-72.90429222,2019-04-30 11:51:00,4,30,0.8660902123733859,23.0,11,1,Tuesday,543.3865751137422,loyal
3964,2027,5ce31fa525d42305887af8b0,4ceb1df9727f7ce6265b814d,2019-05-18 12:07:00,2019-05-18 12:32:00,41.37216949,-72.91488647,52.86437396,41.37385295,-72.9041257,2019-05-18 12:07:00,5,18,0.8585495033381878,25.0,12,5,Saturday,543.3865751137422,loyal
3965,2027,5d2bf811bce2d00599ee96e4,4ceb1df9727f7ce6265b814d,2019-07-14 14:47:00,2019-07-14 15:22:00,41.37277985,-72.91391754,49.89351668,41.37524115,-72.90275918,2019-07-14 14:47:00,7,14,1.0087131816243975,35.0,14,6,Sunday,543.3865751137422,loyal
3966,2027,5d5cb2fec402200626d1e8e6,4ceb1df9727f7ce6265b814d,2019-08-20 13:17:00,2019-08-20 14:11:00,41.37226105,-72.9149704,47.65401117,41.37482719,-72.90394802,2019-08-20 13:17:00,8,20,0.8999014718188029,54.0,13,1,Tuesday,543.3865751137422,loyal
3967,1091,5c973739b05d6005f176ecf5,4ceb1df9727f7ce6265b814d,2019-03-23 12:28:00,2019-03-23 13:25:00,41.37246704,-72.91466522,96.39173967,41.3872351,-72.9246862,2019-03-23 12:28:00,3,23,1.8700916048654694,57.0,12,5,Saturday,822.9551557651882,loyal
3968,1091,5ca18bd60ca96206599094a5,4ceb1df9727f7ce6265b814d,2019-03-31 13:26:00,2019-03-31 13:44:00,41.3723526,-72.91493988,92.0848016,41.38712972,-72.9262399,2019-03-31 13:26:00,3,31,1.9245008844058147,18.0,13,6,Sunday,822.9551557651882,loyal
3969,1091,5cad77bced730906295122f8,4ceb1df9727f7ce6265b814d,2019-04-09 10:10:00,2019-04-09 11:08:00,41.37230682,-72.91461945,89.58055789,41.38815615,-72.92537464,2019-04-09 10:10:00,4,9,1.9874452387011392,58.0,10,1,Tuesday,822.9551557651882,loyal
3970,1091,5cc471b30dcd5706716e3cbf,4ceb1df9727f7ce6265b814d,2019-04-26 19:30:00,2019-04-26 19:56:00,41.37217712,-72.91481781,89.70239039,41.38678117,-72.92371339,2019-04-26 19:30:00,4,26,1.788040094133733,26.0,19,4,Friday,822.9551557651882,loyal
3971,1091,5ccce08628088c05d46b03bf,4ceb1df9727f7ce6265b814d,2019-05-02 13:22:00,2019-05-02 13:44:00,41.37274933,-72.91429901,88.67019554,41.38710258,-72.92417537,2019-05-02 13:22:00,5,2,1.837303463292655,22.0,13,3,Thursday,822.9551557651882,loyal
3972,1091,5d1455f14d6f7e0624654db1,4ceb1df9727f7ce6265b814d,2019-06-26 14:43:00,2019-06-26 15:06:00,41.37260437,-72.91434479,95.20062781,41.38903965,-72.92458877,2019-06-26 14:43:00,6,26,2.045752759074165,23.0,14,2,Wednesday,822.9551557651882,loyal
3973,1091,5d4449d18d8d0f0636828837,4ceb1df9727f7ce6265b814d,2019-08-01 17:16:00,2019-08-01 17:39:00,41.37223816,-72.91490936,91.57864381,41.38758203,-72.92391892,2019-08-01 17:16:00,8,1,1.8754911360321207,23.0,17,3,Thursday,822.9551557651882,loyal
3974,1091,5d63e7989c5a4205dc57a25e,4ceb1df9727f7ce6265b814d,2019-08-25 14:47:00,2019-08-25 16:14:00,41.37254333,-72.91438293,91.96347279,41.38895266,-72.92344773,2019-08-25 14:47:00,8,25,1.9981439232973663,87.0,14,6,Sunday,822.9551557651882,loyal
3975,1091,5d6a77d29a1f59061e435493,4ceb1df9727f7ce6265b814d,2019-08-30 17:09:00,2019-08-30 17:25:00,41.37207794,-72.91470337,87.47941052,41.38698199,-72.92234329,2019-08-30 17:09:00,8,30,1.7605832399185872,16.000000000000004,17,4,Friday,822.9551557651882,loyal
3976,2375,5c971ece9dfea706686d65e8,4ceb1df9727f7ce6265b814d,2019-03-23 13:24:00,2019-03-23 14:10:00,41.37205505,-72.9147644,93.11985514,41.7611822,-72.47079943,2019-03-23 13:24:00,3,23,56.8562766832719,46.0,13,5,Saturday,94.41384667428103,casual
3977,1687,5c9718e1a16ffa06c28a8798,4ceb1df9727f7ce6265b814d,2019-03-23 13:24:00,2019-03-23 14:12:00,41.37194824,-72.91480255,93.11985514,41.76104274,-72.46918126,2019-03-23 13:24:00,3,23,56.9324445444557,48.0,13,5,Saturday,94.41559252723071,casual
3978,2324,5c97202d010d3606b25650b2,4ceb1df9727f7ce6265b814d,2019-03-23 13:47:00,2019-03-23 14:42:00,41.37216187,-72.9146347,57.69604457,41.40785042,-72.86697526,2019-03-23 13:47:00,3,23,5.579400917866639,55.0,13,5,Saturday,257.34186865471037,casual
3979,2324,5d0f5f95109133062ca53cd8,4ceb1df9727f7ce6265b814d,2019-06-22 16:56:00,2019-06-22 17:19:00,41.37234497,-72.91481018,49.90648808,41.40774659,-72.86566739,2019-06-22 16:56:00,6,22,5.649334353213067,23.0,16,5,Saturday,257.34186865471037,casual
3980,2324,5d295d201f35a5059f34c5f0,4ceb1df9727f7ce6265b814d,2019-07-12 14:41:00,2019-07-12 15:12:00,41.37200165,-72.91482544,50.70885978,41.40667399,-72.86467435,2019-07-12 14:41:00,7,12,5.627998210984874,31.000000000000004,14,4,Friday,257.34186865471037,casual
3981,2324,5d38914a865f54059b64639d,4ceb1df9727f7ce6265b814d,2019-07-23 20:29:00,2019-07-23 21:06:00,41.37265015,-72.9143219,49.17244315,41.40796604,-72.86545462,2019-07-23 20:29:00,7,23,5.679069831397775,37.0,20,1,Tuesday,257.34186865471037,casual
3982,2324,5d39349cda783e062083d23a,4ceb1df9727f7ce6265b814d,2019-07-24 12:46:00,2019-07-24 13:08:00,41.37199402,-72.91485596,49.52705732,41.4080072,-72.86610436,2019-07-24 12:46:00,7,24,5.643392613205727,22.0,12,2,Wednesday,257.34186865471037,casual
3983,1542,5c973e61010d36061ed55cf8,4ceb1df9727f7ce6265b814d,2019-03-23 14:08:00,2019-03-23 14:29:00,41.37290955,-72.91482544,76.68251396,41.23241907,-73.06189033,2019-03-23 14:08:00,3,23,19.8636709869963,21.0,14,5,Saturday,230.33271376275513,casual
3984,1542,5c9a351e7cfe8d05cf9a2c13,4ceb1df9727f7ce6265b814d,2019-03-25 17:00:00,2019-03-25 17:25:00,41.37232208,-72.91460419,76.72454415,41.23192658,-73.06268883,2019-03-25 17:00:00,3,25,19.948147842530076,25.0,17,0,Monday,230.33271376275513,casual
3985,1542,5c9e3305b660d306168216b1,4ceb1df9727f7ce6265b814d,2019-03-28 19:15:00,2019-03-28 19:31:00,41.37230682,-72.91472626,75.82409433,41.23144285,-73.06217413,2019-03-28 19:15:00,3,28,19.963420406022248,16.000000000000004,19,3,Thursday,230.33271376275513,casual
3986,2853,5c971fefebc0530687a8ab6a,4ceb1df9727f7ce6265b814d,2019-03-23 14:22:00,2019-03-23 15:13:00,41.37214661,-72.91427612,58.05700411,41.40228928,-72.90502485,2019-03-23 14:22:00,3,23,3.4107731953745817,51.0,14,5,Saturday,566.3837659765305,loyal
3987,2853,5d399dec22a9ed03f1f957f0,4ceb1df9727f7ce6265b814d,2019-04-06 13:20:00,2019-04-06 14:24:00,41.37244415,-72.91402435,54.14037543,41.4015603,-72.90630361,2019-04-06 13:20:00,4,6,3.308948892976322,64.00000000000001,13,5,Saturday,566.3837659765305,loyal
3988,2853,5d399df284024b03c417d67c,4ceb1df9727f7ce6265b814d,2019-05-04 15:10:00,2019-05-04 16:20:00,41.37281036,-72.91460419,54.93738092,41.40141679,-72.9075793,2019-05-04 15:10:00,5,4,3.2736134314553813,70.0,15,5,Saturday,566.3837659765305,loyal
3989,2853,5d399df284024b03c417d67d,4ceb1df9727f7ce6265b814d,2019-05-11 18:02:00,2019-05-11 18:51:00,41.37204742,-72.91473389,55.9251959,41.4001472,-72.90592154,2019-05-11 18:02:00,5,11,3.1621602556789887,49.0,18,5,Saturday,566.3837659765305,loyal
3990,2853,5d07885c5ba6c306ad05a5b8,4ceb1df9727f7ce6265b814d,2019-06-16 17:06:00,2019-06-16 17:53:00,41.37242889,-72.91451263,66.27184404,41.40075383,-72.90538492,2019-06-16 17:06:00,6,16,3.237853587444965,47.0,17,6,Sunday,566.3837659765305,loyal
3991,2853,5d1984b34bc064060e336076,4ceb1df9727f7ce6265b814d,2019-06-30 14:56:00,2019-06-30 15:51:00,41.37226105,-72.91411591,91.79925153,41.40094412,-72.90411425,2019-06-30 14:56:00,6,30,3.2841072399189914,55.0,14,6,Sunday,566.3837659765305,loyal
3992,2853,5d23311b31cd5d062ad2f410,4ceb1df9727f7ce6265b814d,2019-07-07 15:54:00,2019-07-07 16:53:00,41.37234497,-72.91423798,92.25734125,41.40144403,-72.90512652,2019-07-07 15:54:00,7,7,3.317416762418262,59.0,15,6,Sunday,566.3837659765305,loyal
3993,2853,5d5a92e5967f59059885cd6b,4ceb1df9727f7ce6265b814d,2019-08-18 17:57:00,2019-08-18 18:45:00,41.37223053,-72.91414642,92.59298432,41.40170233,-72.90727992,2019-08-18 17:57:00,8,18,3.309159178692472,48.0,17,6,Sunday,566.3837659765305,loyal
3994,2606,5c971dab239fef06729c5964,4ceb1df9727f7ce6265b814d,2019-03-23 14:23:00,2019-03-23 15:03:00,41.37230682,-72.9144516,62.25207536,41.38926927,-72.91191003,2019-03-23 14:23:00,3,23,1.8870819633896272,40.0,14,5,Saturday,182.9151940014707,casual
3995,2606,5cd0870e9d789b05c23362ff,4ceb1df9727f7ce6265b814d,2019-05-05 13:10:00,2019-05-05 13:28:00,41.37229919,-72.91495514,59.56068155,41.38979082,-72.91032485,2019-05-05 13:10:00,5,5,1.962198845586304,18.0,13,6,Sunday,182.9151940014707,casual
3996,2606,5cd94bdd00432e059bdeb97e,4ceb1df9727f7ce6265b814d,2019-05-12 14:22:00,2019-05-12 14:41:00,41.37239838,-72.91513062,61.03539522,41.38875532,-72.91222406,2019-05-12 14:22:00,5,12,1.827746921291312,19.0,14,6,Sunday,182.9151940014707,casual
3997,1888,5c9744eb010d360600ed6c8e,4ceb1df9727f7ce6265b814d,2019-03-23 15:08:00,2019-03-23 15:29:00,41.37218475,-72.91453552,63.17707911,40.33681575,-74.55364491,2019-03-23 15:08:00,3,23,179.81170794105307,21.0,15,5,Saturday,65.96704361421808,casual
3998,1908,5c973140ebc0530675789f64,4ceb1df9727f7ce6265b814d,2019-03-23 15:17:00,2019-03-23 16:25:00,41.37239075,-72.91504669,57.69604457,41.37328045,-72.90603405,2019-03-23 15:17:00,3,23,0.6903774827570357,68.00000000000001,15,5,Saturday,160.71334453643766,casual
3999,1908,5cda30664d903f057caadee0,4ceb1df9727f7ce6265b814d,2019-05-13 08:32:00,2019-05-13 09:23:00,41.37231445,-72.91512299,53.30599349,41.37345459,-72.90417756,2019-05-13 08:32:00,5,13,0.8468522823168926,51.0,8,0,Monday,160.71334453643766,casual
4000,1908,5d3158127ba44b06098f9904,4ceb1df9727f7ce6265b814d,2019-07-18 15:19:00,2019-07-18 15:37:00,41.37215424,-72.91493988,49.69688028,41.3729844,-72.90503024,2019-07-18 15:19:00,7,18,0.7699117944678252,18.0,15,3,Thursday,160.71334453643766,casual
4001,2275,5c9773a35791f706570657c4,4ceb1df9727f7ce6265b814d,2019-03-23 16:07:00,2019-03-23 16:49:00,41.37216949,-72.91503143,154.3394667,41.34236042,-72.92269588,2019-03-23 16:07:00,3,23,3.4074312896292014,42.0,16,5,Saturday,154.45363689655375,casual
4002,1181,5c978bef0bbd1606006eee7c,4ceb1df9727f7ce6265b814d,2019-03-23 16:33:00,2019-03-23 16:54:00,41.37277222,-72.91422272,154.3394667,41.36126156,-72.90109294,2019-03-23 16:33:00,3,23,1.6500681234889825,21.0,16,5,Saturday,300.2300947707958,casual
